Unnamed: 0,School_ID,School_Code,School Name_x,Cohort,Subgroup,Students,Grads,Rate,Governance_x,Unnamed: 8,Unnamed: 9,Unnamed: 10,Test Name,Subject,School Name_y,Learning Network,Grade,Category,"Number 
Tested",Below Basic Count #,Below Basic Percent %,Basic Count #,Basic Percent %,Proficient Count #,Proficient Basic Percent %,Advanced Count #,Advanced Percent %,Prof and Adv Count #,Prof and Adv. Percent %,Average Score,Average Score2,School,School ID_old,School ID,Full Address,Enrollment,Rpt Type Long,Governance_y,Achievement_Score_Final,Progress_Score_Final,Climate_Score_Final,Overall_Score_Final,Latitude,Longitude,ASSAULTS,BOMB SCARE,BULLYING,BURGLARY,DISORDERLY CONDUCT,DRUG AND ALCOHOL OFFENSES,FIRE - INCENDIARY,GRAFFITI,HARASSMENT,MORALS OFFENSES,ROBBERY,SUICIDE,SUICIDE - ATTEMPTS AND THREATS,TAKE OFF,THEFT,THREAT,TRESPASSING,VANDALISM,WEAPONS,HARASSMENT_rate,ASSAULTS_rate,THREAT_rate,TAKE OFF_rate,DRUG AND ALCOHOL OFFENSES_rate,BURGLARY_rate,TRESPASSING_rate,BULLYING_rate,WEAPONS_rate,BOMB SCARE_rate,FIRE - INCENDIARY_rate,ROBBERY_rate,THEFT_rate,VANDALISM_rate,DISORDERLY CONDUCT_rate,SUICIDE_rate,MORALS OFFENSES_rate,GRAFFITI_rate,SUICIDE - ATTEMPTS AND THREATS_rate,SafetyIncidentRate,SafetyScore
96,119,119,MOTIVATION HIGH SCHOOL,2013-2014,IEP,5,s,s,District,,,,Keystone,Literature,Motivation High School,AUTONOMY NETWORK,11,IEP,7,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Motivation High School,119,119,"5900 Baltimore Ave, Philadelphia, PA 19143",387.0,High School,District,4.0,27.0,55.0,28,39.945169,-75.241869,16.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,6.0,0.06459948320413436,1.0335917312661498,0.0,0.0,0.32299741602067183,0.06459948320413436,0.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.25839793281653745,0.32299741602067183,1.550387596899225,0.0,0.12919896640826872,0.0,0.0,1.808785529715762,89.0
97,119,119,MOTIVATION HIGH SCHOOL,2013-2014,IEP,5,s,s,District,,,,Keystone,Literature,Motivation High School,AUTONOMY NETWORK,11,Not IEP,80,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Motivation High School,119,119,"5900 Baltimore Ave, Philadelphia, PA 19143",387.0,High School,District,4.0,27.0,55.0,28,39.945169,-75.241869,16.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,6.0,0.06459948320413436,1.0335917312661498,0.0,0.0,0.32299741602067183,0.06459948320413436,0.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.25839793281653745,0.32299741602067183,1.550387596899225,0.0,0.12919896640826872,0.0,0.0,1.808785529715762,89.0
98,119,119,MOTIVATION HIGH SCHOOL,2013-2014,Not IEP,65,s,s,District,,,,Keystone,Algebra 1,Motivation High School,AUTONOMY NETWORK,11,IEP,7,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Motivation High School,119,119,"5900 Baltimore Ave, Philadelphia, PA 19143",387.0,High School,District,4.0,27.0,55.0,28,39.945169,-75.241869,16.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,6.0,0.06459948320413436,1.0335917312661498,0.0,0.0,0.32299741602067183,0.06459948320413436,0.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.25839793281653745,0.32299741602067183,1.550387596899225,0.0,0.12919896640826872,0.0,0.0,1.808785529715762,89.0
99,119,119,MOTIVATION HIGH SCHOOL,2013-2014,Not IEP,65,s,s,District,,,,Keystone,Algebra 1,Motivation High School,AUTONOMY NETWORK,11,Not IEP,79,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Motivation High School,119,119,"5900 Baltimore Ave, Philadelphia, PA 19143",387.0,High School,District,4.0,27.0,55.0,28,39.945169,-75.241869,16.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,6.0,0.06459948320413436,1.0335917312661498,0.0,0.0,0.32299741602067183,0.06459948320413436,0.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.25839793281653745,0.32299741602067183,1.550387596899225,0.0,0.12919896640826872,0.0,0.0,1.808785529715762,89.0
100,119,119,MOTIVATION HIGH SCHOOL,2013-2014,Not IEP,65,s,s,District,,,,Keystone,Biology,Motivation High School,AUTONOMY NETWORK,11,IEP,6,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Motivation High School,119,119,"5900 Baltimore Ave, Philadelphia, PA 19143",387.0,High School,District,4.0,27.0,55.0,28,39.945169,-75.241869,16.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,6.0,0.06459948320413436,1.0335917312661498,0.0,0.0,0.32299741602067183,0.06459948320413436,0.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.25839793281653745,0.32299741602067183,1.550387596899225,0.0,0.12919896640826872,0.0,0.0,1.808785529715762,89.0
101,119,119,MOTIVATION HIGH SCHOOL,2013-2014,Not IEP,65,s,s,District,,,,Keystone,Biology,Motivation High School,AUTONOMY NETWORK,11,Not IEP,78,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Motivation High School,119,119,"5900 Baltimore Ave, Philadelphia, PA 19143",387.0,High School,District,4.0,27.0,55.0,28,39.945169,-75.241869,16.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,6.0,0.06459948320413436,1.0335917312661498,0.0,0.0,0.32299741602067183,0.06459948320413436,0.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.25839793281653745,0.32299741602067183,1.550387596899225,0.0,0.12919896640826872,0.0,0.0,1.808785529715762,89.0
102,119,119,MOTIVATION HIGH SCHOOL,2013-2014,Not IEP,65,s,s,District,,,,Keystone,Literature,Motivation High School,AUTONOMY NETWORK,11,IEP,7,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Motivation High School,119,119,"5900 Baltimore Ave, Philadelphia, PA 19143",387.0,High School,District,4.0,27.0,55.0,28,39.945169,-75.241869,16.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,6.0,0.06459948320413436,1.0335917312661498,0.0,0.0,0.32299741602067183,0.06459948320413436,0.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.25839793281653745,0.32299741602067183,1.550387596899225,0.0,0.12919896640826872,0.0,0.0,1.808785529715762,89.0
103,119,119,MOTIVATION HIGH SCHOOL,2013-2014,Not IEP,65,s,s,District,,,,Keystone,Literature,Motivation High School,AUTONOMY NETWORK,11,Not IEP,80,s,s,s,s,s,s,s,s,s,s,#VALUE!,#VALUE!,Motivation High School,119,119,"5900 Baltimore Ave, Philadelphia, PA 19143",387.0,High School,District,4.0,27.0,55.0,28,39.945169,-75.241869,16.0,0.0,0.0,1.0,24.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,6.0,0.06459948320413436,1.0335917312661498,0.0,0.0,0.32299741602067183,0.06459948320413436,0.0,0.0,0.3875968992248062,0.0,0.0,0.0,0.25839793281653745,0.32299741602067183,1.550387596899225,0.0,0.12919896640826872,0.0,0.0,1.808785529715762,89.0
104,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,IEP,42,20,48%,District,,,,Keystone,Algebra 1,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,IEP,24,18,75%,6,25%,0,0%,0,0%,0,0%,0.3125,1.25,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
105,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,IEP,42,20,48%,District,,,,Keystone,Algebra 1,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,Not IEP,63,21,33%,30,48%,12,19%,0,0%,12,19%,0.464285714,1.857142881,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
106,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,IEP,42,20,48%,District,,,,Keystone,Biology,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,IEP,18,16,89%,2,11%,0,0%,0,0%,0,0%,0.277777778,1.111111119,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
107,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,IEP,42,20,48%,District,,,,Keystone,Biology,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,Not IEP,59,41,69%,17,29%,1,2%,0,0%,1,2%,0.330508475,1.322033869,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
108,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,IEP,42,20,48%,District,,,,Keystone,Literature,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,IEP,22,16,73%,6,27%,0,0%,0,0%,0,0%,0.318181818,1.272727311,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
109,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,IEP,42,20,48%,District,,,,Keystone,Literature,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,Not IEP,59,23,39%,21,36%,15,25%,0,0%,15,25%,0.466101695,1.864406794,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
110,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,IEP,42,20,48%,District,,,,PSSA,ELA,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,IEP,13,6,46%,3,23%,3,23%,1,8%,4,31%,0.480769231,1.923076943,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
111,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,IEP,42,20,48%,District,,,,PSSA,ELA,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,All Grades,IEP,13,6,46%,3,23%,3,23%,1,8%,4,31%,0.480769231,1.923076943,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
112,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,IEP,42,20,48%,District,,,,PSSA,Math,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,All Grades,IEP,13,9,69%,1,8%,3,23%,0,0%,3,23%,0.384615385,1.538461566,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
113,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,IEP,42,20,48%,District,,,,PSSA,Math,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,IEP,13,9,69%,1,8%,3,23%,0,0%,3,23%,0.384615385,1.538461566,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
114,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,Not IEP,147,80,54%,District,,,,Keystone,Algebra 1,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,IEP,24,18,75%,6,25%,0,0%,0,0%,0,0%,0.3125,1.25,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
115,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,Not IEP,147,80,54%,District,,,,Keystone,Algebra 1,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,Not IEP,63,21,33%,30,48%,12,19%,0,0%,12,19%,0.464285714,1.857142881,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
116,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,Not IEP,147,80,54%,District,,,,Keystone,Biology,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,IEP,18,16,89%,2,11%,0,0%,0,0%,0,0%,0.277777778,1.111111119,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
117,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,Not IEP,147,80,54%,District,,,,Keystone,Biology,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,Not IEP,59,41,69%,17,29%,1,2%,0,0%,1,2%,0.330508475,1.322033869,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
118,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,Not IEP,147,80,54%,District,,,,Keystone,Literature,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,IEP,22,16,73%,6,27%,0,0%,0,0%,0,0%,0.318181818,1.272727311,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
119,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,Not IEP,147,80,54%,District,,,,Keystone,Literature,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,Not IEP,59,23,39%,21,36%,15,25%,0,0%,15,25%,0.466101695,1.864406794,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
120,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,Not IEP,147,80,54%,District,,,,PSSA,ELA,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,IEP,13,6,46%,3,23%,3,23%,1,8%,4,31%,0.480769231,1.923076943,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
121,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,Not IEP,147,80,54%,District,,,,PSSA,ELA,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,All Grades,IEP,13,6,46%,3,23%,3,23%,1,8%,4,31%,0.480769231,1.923076943,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
122,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,Not IEP,147,80,54%,District,,,,PSSA,Math,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,All Grades,IEP,13,9,69%,1,8%,3,23%,0,0%,3,23%,0.384615385,1.538461566,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
123,200,200,SOUTH PHILADELPHIA HIGH SCHOOL,2013-2014,Not IEP,147,80,54%,District,,,,PSSA,Math,South Philadelphia High School,NEIGHBORHOOD NETWORK 1,11,IEP,13,9,69%,1,8%,3,23%,0,0%,3,23%,0.384615385,1.538461566,South Philadelphia High School,200,200,"2101 S Broad St, Philadelphia, PA 19148",611.0,High School,District,0.0,6.0,15.0,7,39.924237,-75.169547,41.0,0.0,0.0,1.0,65.0,40.0,2.0,0.0,1.0,7.0,3.0,0.0,2.0,0.0,16.0,21.0,2.0,10.0,18.0,0.04091653027823241,1.6775777414075286,0.8592471358428805,0.0,1.6366612111292962,0.04091653027823241,0.08183306055646482,0.0,0.7364975450081833,0.0,0.08183306055646482,0.12274959083469722,0.6546644844517185,0.40916530278232405,2.6595744680851063,0.0,0.2864157119476268,0.0,0.08183306055646482,3.2733224222585924,81.0
124,201,201,BENJAMIN FRANKLIN HIGH SCHOOL,2013-2014,IEP,41,22,54%,District,,,,Keystone,Algebra 1,Benjamin Franklin High School,NEIGHBORHOOD NETWORK 3,11,IEP,13,10,77%,3,23%,0,0%,0,0%,0,0%,0.307692308,1.230769247,Benjamin Franklin High School,201,201,"550 N Broad St, Philadelphia, PA 19130",547.0,High School,District,1.0,8.0,1.0,4,,,85.0,3.0,0.0,0.0,96.0,29.0,16.0,0.0,7.0,5.0,9.0,0.0,3.0,0.0,15.0,30.0,12.0,22.0,45.0,0.31992687385740404,3.8848263254113347,1.3711151736745886,0.0,1.3254113345521024,0.0,0.5484460694698354,0.0,2.056672760511883,0.13711151736745886,0.7312614259597806,0.4113345521023766,0.6855575868372943,1.0054844606946984,4.387568555758683,0.0,0.22851919561243145,0.0,0.13711151736745886,7.358318098720293,57.0
125,201,201,BENJAMIN FRANKLIN HIGH SCHOOL,2013-2014,IEP,41,22,54%,District,,,,Keystone,Algebra 1,Benjamin Franklin High School,NEIGHBORHOOD NETWORK 3,11,Not IEP,48,11,23%,33,69%,1,2%,3,6%,4,8%,0.479166667,1.916666674,Benjamin Franklin High School,201,201,"550 N Broad St, Philadelphia, PA 19130",547.0,High School,District,1.0,8.0,1.0,4,,,85.0,3.0,0.0,0.0,96.0,29.0,16.0,0.0,7.0,5.0,9.0,0.0,3.0,0.0,15.0,30.0,12.0,22.0,45.0,0.31992687385740404,3.8848263254113347,1.3711151736745886,0.0,1.3254113345521024,0.0,0.5484460694698354,0.0,2.056672760511883,0.13711151736745886,0.7312614259597806,0.4113345521023766,0.6855575868372943,1.0054844606946984,4.387568555758683,0.0,0.22851919561243145,0.0,0.13711151736745886,7.358318098720293,57.0
